feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0027496696,0.0027496696
loan_purpose,-0.0020505455,0.0020505455
action_taken,-0.0015788071,0.0015788071
business_or_commercial_purpose,0.001563907,0.001563907
reverse_mortgage,0.00088295434,0.00088295434
manufactured_home_secured_property_type,0.00051741773,0.00051741773
other_nonamortizing_features,-0.0003460994,0.0003460994
lien_status,-0.00018599635,0.00018599635
preapproval,2.4604671e-05,2.4604671e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,0.0,0.0
conforming_loan_limit,-0.0,0.0
negative_amortization,0.0,0.0
interest_only_payment,-0.0,0.0
balloon_payment,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,-0.0,0.0
