feature,attribution,abs_attribution
business_or_commercial_purpose,0.0016432927,0.0016432927
preapproval,-0.0010917683,0.0010917683
negative_amortization,0.001031241,0.001031241
interest_only_payment,0.0010310824,0.0010310824
initially_payable_to_institution,0.00094598293,0.00094598293
other_nonamortizing_features,0.0009012753,0.0009012753
open_end_line_of_credit,-0.0007802816,0.0007802816
construction_method,-0.00069816556,0.00069816556
reverse_mortgage,0.0004106475,0.0004106475
conforming_loan_limit,-0.00017101997,0.00017101997
balloon_payment,-0.00013235716,0.00013235716
loan_purpose,0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,0.0,0.0
action_taken,0.0,0.0
