feature,attribution,abs_attribution
loan_purpose,-0.0023884983,0.0023884983
manufactured_home_land_property_interest,-0.0020669508,0.0020669508
initially_payable_to_institution,-0.0013856003,0.0013856003
occupancy_type,-0.00085598265,0.00085598265
manufactured_home_secured_property_type,0.0008395876,0.0008395876
conforming_loan_limit,-0.000547793,0.000547793
preapproval,-0.0005270226,0.0005270226
reverse_mortgage,0.00039365835,0.00039365835
balloon_payment,0.00029052646,0.00029052646
negative_amortization,0.00027650158,0.00027650158
open_end_line_of_credit,2.3412005e-05,2.3412005e-05
business_or_commercial_purpose,0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
interest_only_payment,0.0,0.0
other_nonamortizing_features,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
