feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0026136169,0.0026136169
occupancy_type,-0.0020478077,0.0020478077
interest_only_payment,0.00068255,0.00068255
lien_status,-0.00062328216,0.00062328216
negative_amortization,0.0005706684,0.0005706684
reverse_mortgage,0.00044525662,0.00044525662
balloon_payment,-0.00044428944,0.00044428944
conforming_loan_limit,-0.00039434404,0.00039434404
manufactured_home_secured_property_type,-0.0003414727,0.0003414727
other_nonamortizing_features,-0.00033280544,0.00033280544
initially_payable_to_institution,-0.00022430255,0.00022430255
loan_purpose,9.151711e-05,9.151711e-05
preapproval,7.590284e-06,7.590284e-06
business_or_commercial_purpose,0.0,0.0
open_end_line_of_credit,-0.0,0.0
construction_method,0.0,0.0
loan_type,0.0,0.0
action_taken,-0.0,0.0
