feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0026254796,0.0026254796
business_or_commercial_purpose,0.00094076665,0.00094076665
interest_only_payment,-0.0007876044,0.0007876044
other_nonamortizing_features,-0.0007750939,0.0007750939
loan_purpose,0.0004855411,0.0004855411
balloon_payment,-0.0003720925,0.0003720925
preapproval,-0.00035994282,0.00035994282
conforming_loan_limit,-0.00019667871,0.00019667871
open_end_line_of_credit,-4.1400162e-05,4.1400162e-05
manufactured_home_secured_property_type,-4.4608605e-06,4.4608605e-06
loan_type,-0.0,0.0
construction_method,0.0,0.0
negative_amortization,0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
reverse_mortgage,0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
