feature,attribution,abs_attribution
loan_purpose,-0.0040486343,0.0040486343
manufactured_home_land_property_interest,-0.0012909312,0.0012909312
negative_amortization,0.0011544256,0.0011544256
action_taken,-0.0009793442,0.0009793442
other_nonamortizing_features,-0.0005316746,0.0005316746
conforming_loan_limit,-0.00050092407,0.00050092407
preapproval,-0.0004370652,0.0004370652
manufactured_home_secured_property_type,0.00038364675,0.00038364675
reverse_mortgage,0.00024036989,0.00024036989
balloon_payment,-0.00022003382,0.00022003382
open_end_line_of_credit,-6.733476e-05,6.733476e-05
interest_only_payment,-2.5979916e-05,2.5979916e-05
loan_type,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,-0.0,0.0
