feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0038491786,0.0038491786
occupancy_type,-0.001507036,0.001507036
other_nonamortizing_features,-0.0014798596,0.0014798596
business_or_commercial_purpose,0.0013227477,0.0013227477
negative_amortization,0.0009350949,0.0009350949
conforming_loan_limit,-0.0008594203,0.0008594203
reverse_mortgage,0.0006674293,0.0006674293
manufactured_home_secured_property_type,0.00037085573,0.00037085573
balloon_payment,-0.0003604837,0.0003604837
preapproval,-0.00018614344,0.00018614344
interest_only_payment,-5.6087152e-05,5.6087152e-05
loan_purpose,6.7719043e-06,6.7719043e-06
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
