feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.003590882,0.003590882
negative_amortization,0.0016896048,0.0016896048
business_or_commercial_purpose,0.0008003905,0.0008003905
action_taken,-0.00079033524,0.00079033524
reverse_mortgage,0.00068378163,0.00068378163
manufactured_home_secured_property_type,-0.0006773691,0.0006773691
preapproval,-0.0001399144,0.0001399144
open_end_line_of_credit,-0.00013653171,0.00013653171
other_nonamortizing_features,-0.000106360145,0.000106360145
balloon_payment,9.637454e-05,9.637454e-05
occupancy_type,-0.0,0.0
loan_purpose,0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,-0.0,0.0
conforming_loan_limit,0.0,0.0
interest_only_payment,-0.0,0.0
loan_type,-0.0,0.0
construction_method,0.0,0.0
