feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0025137926,0.0025137926
negative_amortization,0.0015840826,0.0015840826
action_taken,-0.0007170327,0.0007170327
balloon_payment,-0.0004891707,0.0004891707
manufactured_home_secured_property_type,-0.00043544229,0.00043544229
preapproval,-0.00035470398,0.00035470398
conforming_loan_limit,-0.00032326457,0.00032326457
business_or_commercial_purpose,0.00029548965,0.00029548965
interest_only_payment,-0.0002882432,0.0002882432
open_end_line_of_credit,6.8624904e-05,6.8624904e-05
other_nonamortizing_features,2.1476e-05,2.1476e-05
initially_payable_to_institution,-0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
reverse_mortgage,0.0,0.0
lien_status,0.0,0.0
loan_type,-0.0,0.0
construction_method,0.0,0.0
