feature,attribution,abs_attribution
negative_amortization,0.0017883532,0.0017883532
preapproval,-0.0006570124,0.0006570124
balloon_payment,-0.0004997782,0.0004997782
manufactured_home_land_property_interest,-0.00046520316,0.00046520316
conforming_loan_limit,-0.00045695287,0.00045695287
open_end_line_of_credit,-0.00042127486,0.00042127486
construction_method,0.0003349462,0.0003349462
interest_only_payment,0.00022975408,0.00022975408
other_nonamortizing_features,-0.00019575078,0.00019575078
reverse_mortgage,-4.4758344e-05,4.4758344e-05
manufactured_home_secured_property_type,3.5388348e-06,3.5388348e-06
loan_type,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
