feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0034294531,0.0034294531
occupancy_type,-0.0015211101,0.0015211101
negative_amortization,0.0012216173,0.0012216173
action_taken,-0.00108035,0.00108035
reverse_mortgage,0.00081297214,0.00081297214
business_or_commercial_purpose,0.00069518515,0.00069518515
other_nonamortizing_features,-0.0005972909,0.0005972909
loan_purpose,0.0004524768,0.0004524768
manufactured_home_secured_property_type,-0.0003862501,0.0003862501
preapproval,5.3187563e-05,5.3187563e-05
initially_payable_to_institution,0.0,0.0
lien_status,-0.0,0.0
conforming_loan_limit,0.0,0.0
interest_only_payment,0.0,0.0
balloon_payment,0.0,0.0
loan_type,0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,0.0,0.0
