feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0038567479,0.0038567479
business_or_commercial_purpose,0.0017945725,0.0017945725
manufactured_home_secured_property_type,-0.0017558729,0.0017558729
negative_amortization,0.001743033,0.001743033
other_nonamortizing_features,-0.0011654288,0.0011654288
balloon_payment,-0.0008891127,0.0008891127
interest_only_payment,-0.0007502626,0.0007502626
initially_payable_to_institution,-0.000491085,0.000491085
loan_purpose,0.00039011554,0.00039011554
reverse_mortgage,0.00038617727,0.00038617727
conforming_loan_limit,-0.0003150399,0.0003150399
open_end_line_of_credit,0.00029382837,0.00029382837
preapproval,5.938199e-05,5.938199e-05
loan_type,-0.0,0.0
construction_method,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
