feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.003262176,0.003262176
negative_amortization,0.0015882935,0.0015882935
occupancy_type,-0.0012182691,0.0012182691
conforming_loan_limit,-0.00056281354,0.00056281354
business_or_commercial_purpose,0.0004647805,0.0004647805
reverse_mortgage,0.00037032884,0.00037032884
manufactured_home_secured_property_type,-0.00025544668,0.00025544668
balloon_payment,-0.0001871925,0.0001871925
other_nonamortizing_features,0.00013929917,0.00013929917
preapproval,-0.00011718479,0.00011718479
lien_status,-9.7400996e-05,9.7400996e-05
open_end_line_of_credit,0.0,0.0
loan_type,-0.0,0.0
construction_method,0.0,0.0
interest_only_payment,0.0,0.0
initially_payable_to_institution,-0.0,0.0
loan_purpose,0.0,0.0
action_taken,-0.0,0.0
