feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0015226197,0.0015226197
negative_amortization,0.0011677986,0.0011677986
conforming_loan_limit,-0.00078820734,0.00078820734
occupancy_type,-0.000784532,0.000784532
construction_method,0.00075013563,0.00075013563
preapproval,-0.0007049775,0.0007049775
action_taken,-0.00051886734,0.00051886734
open_end_line_of_credit,0.00038012656,0.00038012656
balloon_payment,-0.00030890445,0.00030890445
business_or_commercial_purpose,0.00030252332,0.00030252332
other_nonamortizing_features,-0.00028305058,0.00028305058
manufactured_home_secured_property_type,-0.00015680144,0.00015680144
interest_only_payment,0.00013076462,0.00013076462
reverse_mortgage,-0.00012317776,0.00012317776
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
lien_status,0.0,0.0
loan_type,0.0,0.0
